@RealConductor_X	RT @latinadramaturg: .@JanelleMonae left @yale #SpringFling stage by leading protest chant, calling on Pres Salovey to #changethename: #FormerlyKnownAsCalhoun	http://twitter.com/RealConductor_X/status/726598346417262593	April 30, 2016 at 10:25PM
@RealConductor_X	RT @Robert_Smalls62: Meanwhile, in Houston,Texas... https://t.co/sqwRb6YUPC #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/3E2TcLZAtp	http://twitter.com/RealConductor_X/status/726598368710017024	April 30, 2016 at 10:25PM
@bougeottee_	Thank you @JanelleMonae for the most revolutionary spring fling ever  #WrongMoveYale  #FormerlyKnownAsCalhoun	http://twitter.com/bougeottee_/status/726598855488356352	April 30, 2016 at 10:27PM
@1American_Woman	RT @bougeottee_: Thank you @JanelleMonae for the most revolutionary spring fling ever  #WrongMoveYale  #FormerlyKnownAsCalhoun	http://twitter.com/1American_Woman/status/726599360851660800	April 30, 2016 at 10:29PM
@1American_Woman	RT @Robert_Smalls62: Meanwhile, in Houston,Texas... https://t.co/sqwRb6YUPC #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/3E2TcLZAtp	http://twitter.com/1American_Woman/status/726599379763777540	April 30, 2016 at 10:29PM
@1American_Woman	RT @latinadramaturg: .@JanelleMonae left @yale #SpringFling stage by leading protest chant, calling on Pres Salovey to #changethename: #FormerlyKnownAsCalhoun	http://twitter.com/1American_Woman/status/726599401884508160	April 30, 2016 at 10:29PM
@1American_Woman	RT @KaivanShroff: .@JanelleMonae takes a stand and condemns @yale's refusal to rename Calhoun. #WrongMoveYale #FormerlyKnownAsCalhoun #YaleSpringFling	http://twitter.com/1American_Woman/status/726599504246542337	April 30, 2016 at 10:29PM
@hannuhmontanuhh	RT @bougeottee_: Thank you @JanelleMonae for the most revolutionary spring fling ever  #WrongMoveYale  #FormerlyKnownAsCalhoun	http://twitter.com/hannuhmontanuhh/status/726601176452612097	April 30, 2016 at 10:36PM
@valcyetienne	Together, we rid this campus of what Calhoun represents. In the face of administrative failure, Calhoun will now be #FormerlyKnownAsCalhoun	http://twitter.com/valcyetienne/status/726602095017742337	April 30, 2016 at 10:40PM
@monaedroid	RT @bougeottee_: Thank you @JanelleMonae for the most revolutionary spring fling ever  #WrongMoveYale  #FormerlyKnownAsCalhoun	http://twitter.com/monaedroid/status/726604310168096768	April 30, 2016 at 10:49PM
@emilyvanawesome	RT @bougeottee_: Thank you @JanelleMonae for the most revolutionary spring fling ever  #WrongMoveYale  #FormerlyKnownAsCalhoun	http://twitter.com/emilyvanawesome/status/726605441967476736	April 30, 2016 at 10:53PM
@YungNisa_4	RT @bougeottee_: Thank you @JanelleMonae for the most revolutionary spring fling ever  #WrongMoveYale  #FormerlyKnownAsCalhoun	http://twitter.com/YungNisa_4/status/726605693504110592	April 30, 2016 at 10:54PM
@bougeottee_	#FormerlyKnownAsCalhoun 🙌🏾 https://t.co/nLDUasCqCl	http://twitter.com/bougeottee_/status/726605802543394816	April 30, 2016 at 10:54PM
@Bobroffing	RT @bougeottee_: Thank you @JanelleMonae for the most revolutionary spring fling ever  #WrongMoveYale  #FormerlyKnownAsCalhoun	http://twitter.com/Bobroffing/status/726606490522509312	April 30, 2016 at 10:57PM
@SFMMRAG	RT @bougeottee_: #FormerlyKnownAsCalhoun 🙌🏾 https://t.co/nLDUasCqCl	http://twitter.com/SFMMRAG/status/726611797088808960	April 30, 2016 at 11:18PM
@APAACornell	RT @latinadramaturg: .@JanelleMonae left @yale #SpringFling stage by leading protest chant, calling on Pres Salovey to #changethename: #FormerlyKnownAsCalhoun	http://twitter.com/APAACornell/status/726613714993041408	April 30, 2016 at 11:26PM
@OKshid	RT @latinadramaturg: .@JanelleMonae left @yale #SpringFling stage by leading protest chant, calling on Pres Salovey to #changethename: #FormerlyKnownAsCalhoun	http://twitter.com/OKshid/status/726614105847640064	April 30, 2016 at 11:27PM
@may_gilmer212	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/may_gilmer212/status/726614799866580992	April 30, 2016 at 11:30PM
@The_Monae	RT @bougeottee_: Thank you @JanelleMonae for the most revolutionary spring fling ever  #WrongMoveYale  #FormerlyKnownAsCalhoun	http://twitter.com/The_Monae/status/726616067854860288	April 30, 2016 at 11:35PM
@vietngoctrinh	RT @bougeottee_: #FormerlyKnownAsCalhoun 🙌🏾 https://t.co/nLDUasCqCl	http://twitter.com/vietngoctrinh/status/726617059069706248	April 30, 2016 at 11:39PM
@bougeottee_	#FormerlyKnownAsCalhoun  https://t.co/qX7as9dk1y	http://twitter.com/bougeottee_/status/726620429679472641	April 30, 2016 at 11:53PM
@bougeottee_	#FormerlyKnownAsCalhoun  https://t.co/Pci0MMVfI4	http://twitter.com/bougeottee_/status/726620460700565504	April 30, 2016 at 11:53PM
@RalienBekkers	RT @bougeottee_: Thank you @JanelleMonae for the most revolutionary spring fling ever  #WrongMoveYale  #FormerlyKnownAsCalhoun	http://twitter.com/RalienBekkers/status/726626503971074048	May 01, 2016 at 12:17AM
@RalienBekkers	RT @latinadramaturg: .@JanelleMonae left @yale #SpringFling stage by leading protest chant, calling on Pres Salovey to #changethename: #FormerlyKnownAsCalhoun	http://twitter.com/RalienBekkers/status/726627848014860289	May 01, 2016 at 12:22AM
@ludwinpeery	RT @bougeottee_: Thank you @JanelleMonae for the most revolutionary spring fling ever  #WrongMoveYale  #FormerlyKnownAsCalhoun	http://twitter.com/ludwinpeery/status/726629673170513920	May 01, 2016 at 12:29AM
@heyahhjayuhh	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/heyahhjayuhh/status/726629924153397248	May 01, 2016 at 12:30AM
@emilyvanawesome	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/emilyvanawesome/status/726641688450633728	May 01, 2016 at 01:17AM
@1American_Woman	RT @bougeottee_: #FormerlyKnownAsCalhoun  https://t.co/Pci0MMVfI4	http://twitter.com/1American_Woman/status/726644834262347776	May 01, 2016 at 01:30AM
@1American_Woman	RT @bougeottee_: #FormerlyKnownAsCalhoun  https://t.co/qX7as9dk1y	http://twitter.com/1American_Woman/status/726645105206026241	May 01, 2016 at 01:31AM
@1American_Woman	RT @valcyetienne: Together, we rid this campus of what Calhoun represents. In the face of administrative failure, Calhoun will now be #FormerlyKnownAsCalhoun	http://twitter.com/1American_Woman/status/726645176152678400	May 01, 2016 at 01:31AM
@1American_Woman	.@Yale Pres. @SaloveyPeter could start acting like a decent person. Now. #WrongMoveYale #FormerlyKnownAsCalhoun $ $ https://t.co/lHmBPl1P6X	http://twitter.com/1American_Woman/status/726646781811937280	May 01, 2016 at 01:37AM
@Robert_Smalls62	RT @1American_Woman: .@Yale Pres. @SaloveyPeter could start acting like a decent person. Now. #WrongMoveYale #FormerlyKnownAsCalhoun $ $ https://t.co/lHmBPl1P6X	http://twitter.com/Robert_Smalls62/status/726646974187884544	May 01, 2016 at 01:38AM
@Robert_Smalls62	RT @bougeottee_: #FormerlyKnownAsCalhoun  https://t.co/Pci0MMVfI4	http://twitter.com/Robert_Smalls62/status/726646993750126593	May 01, 2016 at 01:38AM
@Robert_Smalls62	RT @bougeottee_: #FormerlyKnownAsCalhoun  https://t.co/qX7as9dk1y	http://twitter.com/Robert_Smalls62/status/726647008723755008	May 01, 2016 at 01:38AM
@Robert_Smalls62	RT @bougeottee_: #FormerlyKnownAsCalhoun 🙌🏾 https://t.co/nLDUasCqCl	http://twitter.com/Robert_Smalls62/status/726647062410874882	May 01, 2016 at 01:38AM
@Robert_Smalls62	RT @valcyetienne: Together, we rid this campus of what Calhoun represents. In the face of administrative failure, Calhoun will now be #FormerlyKnownAsCalhoun	http://twitter.com/Robert_Smalls62/status/726647076361105409	May 01, 2016 at 01:38AM
@Robert_Smalls62	RT @bougeottee_: Thank you @JanelleMonae for the most revolutionary spring fling ever  #WrongMoveYale  #FormerlyKnownAsCalhoun	http://twitter.com/Robert_Smalls62/status/726647136457134080	May 01, 2016 at 01:39AM
@RealConductor_X	RT @1American_Woman: .@Yale Pres. @SaloveyPeter could start acting like a decent person. Now. #WrongMoveYale #FormerlyKnownAsCalhoun $ $ https://t.co/lHmBPl1P6X	http://twitter.com/RealConductor_X/status/726647468364951552	May 01, 2016 at 01:40AM
@RealConductor_X	RT @bougeottee_: #FormerlyKnownAsCalhoun  https://t.co/Pci0MMVfI4	http://twitter.com/RealConductor_X/status/726647491110694913	May 01, 2016 at 01:40AM
@RealConductor_X	RT @bougeottee_: #FormerlyKnownAsCalhoun  https://t.co/qX7as9dk1y	http://twitter.com/RealConductor_X/status/726647561935671297	May 01, 2016 at 01:40AM
@RealConductor_X	RT @bougeottee_: #FormerlyKnownAsCalhoun 🙌🏾 https://t.co/nLDUasCqCl	http://twitter.com/RealConductor_X/status/726647572295610368	May 01, 2016 at 01:40AM
@RealConductor_X	RT @valcyetienne: Together, we rid this campus of what Calhoun represents. In the face of administrative failure, Calhoun will now be #FormerlyKnownAsCalhoun	http://twitter.com/RealConductor_X/status/726647590574395392	May 01, 2016 at 01:41AM
@RealConductor_X	RT @bougeottee_: Thank you @JanelleMonae for the most revolutionary spring fling ever  #WrongMoveYale  #FormerlyKnownAsCalhoun	http://twitter.com/RealConductor_X/status/726647606613405697	May 01, 2016 at 01:41AM
@radicalejandra	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/radicalejandra/status/726655880800931840	May 01, 2016 at 02:13AM
@artstuffmatters	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/artstuffmatters/status/726719603896946688	May 01, 2016 at 06:27AM
@Bee4Destiny	RT @vietngoctrinh: An Open Letter from a Professor at @yale_history and @YALEAFAMstudies on the college #FormerlyKnownAsCalhoun.  https://t.co/TiljBsRKuU	http://twitter.com/Bee4Destiny/status/726728822540910593	May 01, 2016 at 07:03AM
@artstuffmatters	RT @bougeottee_: #FormerlyKnownAsCalhoun https://t.co/LfvymT6h8A	http://twitter.com/artstuffmatters/status/726736926351478784	May 01, 2016 at 07:36AM
@artstuffmatters	RT @bougeottee_: You tried to stop us by dropping this on us right before exams but we value this work because it is our lives.  #FormerlyKnownAsCalhoun	http://twitter.com/artstuffmatters/status/726737382804959232	May 01, 2016 at 07:37AM
@artstuffmatters	RT @bougeottee_: On my walk back from protesting and I see this and am reminded  #FormerlyKnownAsCalhoun https://t.co/MiyNhn7Ot2	http://twitter.com/artstuffmatters/status/726737664947445760	May 01, 2016 at 07:38AM
@ThatJBF	As long as we have Tillman Hall, Calhoun will be the Jimmy Garoppolo of @ClemsonUniv's racist icons. #FormerlyKnownAsCalhoun	http://twitter.com/ThatJBF/status/726777185894281220	May 01, 2016 at 10:15AM
@Dan_Donovan_17	Tearing down someone else's idols doesn't erase the past. Not if you're Yale or the Taliban. #FormerlyKnownAsCalhoun https://t.co/mR3pDs2wd1	http://twitter.com/Dan_Donovan_17/status/726781046818119680	May 01, 2016 at 10:31AM
@1American_Woman	@KyleMit45468630 Some things shouldn't be celebrated. #FormerlyKnownAsCalhoun #WrongMoveYale #CalhounHonorsCollege https://t.co/Rj2IQQ6mzq	http://twitter.com/1American_Woman/status/726782697692139520	May 01, 2016 at 10:37AM
@jmonaehistory	RT @latinadramaturg: .@JanelleMonae left @yale #SpringFling stage by leading protest chant, calling on Pres Salovey to #changethename: #FormerlyKnownAsCalhoun	http://twitter.com/jmonaehistory/status/726799718022410240	May 01, 2016 at 11:45AM
@_JonathanButler	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/_JonathanButler/status/726833272857096193	May 01, 2016 at 01:58PM
@_JonathanButler	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/_JonathanButler/status/726833319220891648	May 01, 2016 at 01:59PM
@Bri_Lu12	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/Bri_Lu12/status/726833450783662080	May 01, 2016 at 01:59PM
@Amanda_Learning	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/Amanda_Learning/status/726833582552039424	May 01, 2016 at 02:00PM
@Amanda_Learning	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/Amanda_Learning/status/726833623635128320	May 01, 2016 at 02:00PM
@downwithcops	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/downwithcops/status/726833755789254656	May 01, 2016 at 02:00PM
@vacantvoicess	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/vacantvoicess/status/726833796121825280	May 01, 2016 at 02:00PM
@LoyceGayo	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/LoyceGayo/status/726834388852334592	May 01, 2016 at 02:03PM
@__chelseyk	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/__chelseyk/status/726836116012208129	May 01, 2016 at 02:10PM
@Grier_Magdeee	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/Grier_Magdeee/status/726836203371302912	May 01, 2016 at 02:10PM
@Grier_Magdeee	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/Grier_Magdeee/status/726836238200786948	May 01, 2016 at 02:10PM
@AndyRose12	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/AndyRose12/status/726838293980008448	May 01, 2016 at 02:18PM
@hellohln	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/hellohln/status/726839380300730368	May 01, 2016 at 02:23PM
@vacantvoicess	RT @1American_Woman: .@Yale Pres. @SaloveyPeter could start acting like a decent person. Now. #WrongMoveYale #FormerlyKnownAsCalhoun $ $ https://t.co/lHmBPl1P6X	http://twitter.com/vacantvoicess/status/726840808670896129	May 01, 2016 at 02:28PM
@vacantvoicess	RT @Robert_Smalls62: Meanwhile, in Houston,Texas... https://t.co/sqwRb6YUPC #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/3E2TcLZAtp	http://twitter.com/vacantvoicess/status/726840897116225536	May 01, 2016 at 02:29PM
@mcountryman14	RT @bougeottee_: #FormerlyKnownAsCalhoun  https://t.co/qX7as9dk1y	http://twitter.com/mcountryman14/status/726853095934689280	May 01, 2016 at 03:17PM
@mcountryman14	RT @bougeottee_: #FormerlyKnownAsCalhoun  https://t.co/Pci0MMVfI4	http://twitter.com/mcountryman14/status/726853125852680192	May 01, 2016 at 03:17PM
@jasonintrator	https://t.co/YNsRcFT2Po #FormerlyKnownAsCalhoun	http://twitter.com/jasonintrator/status/726879609271279617	May 01, 2016 at 05:02PM
@JamLaRue	Either history is repeating itself or Trump is brainwashing too many people. #FormerlyKnownAsCalhoun #OldNavy	http://twitter.com/JamLaRue/status/726893737490657280	May 01, 2016 at 05:59PM
@Vyxl1	RT @StayDancingDave: "Fuck Calhoun" - @vincestaples  @Yale No games out here #FormerlyKnownAsCalhoun #WrongMoveYale	http://twitter.com/Vyxl1/status/726911744795398145	May 01, 2016 at 07:10PM
@JomairaBSalas	Its embarrassing that Yale chose to keep #FormerlyKnownAsCalhoun. Its not only dangerous to POC but emboldens white supremacists on campus.	http://twitter.com/JomairaBSalas/status/726915811638677506	May 01, 2016 at 07:26PM
@mearest	RT @oliviapaschal: #FormerlyKnownAsCalhoun https://t.co/0olpw1gdh0	http://twitter.com/mearest/status/726920511159160832	May 01, 2016 at 07:45PM
@BettyTiselj	RT @Robert_Smalls62: Meanwhile, in Houston,Texas... https://t.co/sqwRb6YUPC #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/3E2TcLZAtp	http://twitter.com/BettyTiselj/status/726922761839464448	May 01, 2016 at 07:54PM
@BettyTiselj	RT @Robert_Smalls62: #YaleSpringFling #WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/li0moziRTH	http://twitter.com/BettyTiselj/status/726922807305711616	May 01, 2016 at 07:54PM
@1American_Woman	@Dan_Donovan_17 You think it was a mistake to take down this Saddam Hussein statue? #FormerlyKnownAsCalhoun https://t.co/by1GPJmGrN	http://twitter.com/1American_Woman/status/726937999238389760	May 01, 2016 at 08:54PM
@bunnyBISOUS	RT @StayDancingDave: When someone says Calhoun College and you like #FormerlyKnownAsCalhoun https://t.co/rMgCF5I22K	http://twitter.com/bunnyBISOUS/status/726939494415474689	May 01, 2016 at 09:00PM
@DM_Pilgrim	RT @DOWNatYale: @Yale students hold a renaming ceremony outside of the residential college #FormerlyKnownAsCalhoun https://t.co/IijT2WtzHN	http://twitter.com/DM_Pilgrim/status/726943166050516992	May 01, 2016 at 09:15PM
@JoshNews8	RT @joshshiney: Should #CalhounCollege be renamed? Some studnts @ #Yale think so &amp; say theyll call the space #FormerlyKnownAsCalhoun	http://twitter.com/JoshNews8/status/726947987855810560	May 01, 2016 at 09:34PM
@1American_Woman	@Dan_Donovan_17 I can't see either one of us changing our minds about #FormerlyKnownAsCalhoun. Thanks for the conversation.	http://twitter.com/1American_Woman/status/726948348251504640	May 01, 2016 at 09:36PM
@GLeBaron	RT @bougeottee_: #FormerlyKnownAsCalhoun https://t.co/NwPKF8HOFC	http://twitter.com/GLeBaron/status/726970792756543488	May 01, 2016 at 11:05PM
@ChakaSwan	RT @oliviapaschal: #FormerlyKnownAsCalhoun https://t.co/0olpw1gdh0	http://twitter.com/ChakaSwan/status/726994503257575425	May 02, 2016 at 12:39AM
@ChakaSwan	RT @bougeottee_: #FormerlyKnownAsCalhoun https://t.co/zeT11pNluX	http://twitter.com/ChakaSwan/status/726994552393895936	May 02, 2016 at 12:39AM
@ChakaSwan	RT @evbrownn: swag surf in full effect at the college #FormerlyKnownAsCalhoun https://t.co/2ArqoZvkc2	http://twitter.com/ChakaSwan/status/726994594970247168	May 02, 2016 at 12:39AM
@texasinafrica	It's cruel, unjust, &amp; unbefitting of a great university to insist on keeping Calhoun's name. And so we resist. #FormerlyKnownAsCalhoun	http://twitter.com/texasinafrica/status/726999782116495361	May 02, 2016 at 01:00AM
@Calagra	RT @texasinafrica: It's cruel, unjust, &amp; unbefitting of a great university to insist on keeping Calhoun's name. And so we resist. #FormerlyKnownAsCalhoun	http://twitter.com/Calagra/status/727001347560726528	May 02, 2016 at 01:06AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun #twitterstorians #BlkTwitterstorians https://t.co/AjiJSK8g25	http://twitter.com/Robert_Smalls62/status/727072408595628032	May 02, 2016 at 05:49AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/p4Nwneo3Ie	http://twitter.com/Robert_Smalls62/status/727072650451787776	May 02, 2016 at 05:50AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/5GlwFsULkt	http://twitter.com/Robert_Smalls62/status/727073115960791041	May 02, 2016 at 05:51AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun #twitterstorians #BlkTwitterstorians https://t.co/eF5l1JrMbR	http://twitter.com/Robert_Smalls62/status/727073349071867904	May 02, 2016 at 05:52AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun #twitterstorians #BlkTwitterstorians https://t.co/DjJqISnMax	http://twitter.com/Robert_Smalls62/status/727073414985342976	May 02, 2016 at 05:53AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/TjowMrpoD3	http://twitter.com/Robert_Smalls62/status/727073565414027264	May 02, 2016 at 05:53AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun #twitterstorians #BlkTwitterstorians https://t.co/iFn9gpeHwV	http://twitter.com/Robert_Smalls62/status/727073708116840449	May 02, 2016 at 05:54AM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun #twitterstorians #BlkTwitterstorians https://t.co/1J38jg6lv2	http://twitter.com/Robert_Smalls62/status/727073970533494784	May 02, 2016 at 05:55AM
@BlarghBlarnum	RT @texasinafrica: It's cruel, unjust, &amp; unbefitting of a great university to insist on keeping Calhoun's name. And so we resist. #FormerlyKnownAsCalhoun	http://twitter.com/BlarghBlarnum/status/727100507538493440	May 02, 2016 at 07:40AM
@texasinafrica	ICYMI, I'm disgusted by the @Yale Corporation's terrible Calhoun decision. https://t.co/IGkE5BFWIh #WrongMoveYale #FormerlyKnownAsCalhoun	http://twitter.com/texasinafrica/status/727139958838824961	May 02, 2016 at 10:17AM
@grisuy	RT @texasinafrica: ICYMI, I'm disgusted by the @Yale Corporation's terrible Calhoun decision. https://t.co/IGkE5BFWIh #WrongMoveYale #FormerlyKnownAsCalhoun	http://twitter.com/grisuy/status/727140240931053568	May 02, 2016 at 10:18AM
@Move_The_Statue	James Baldwin: How Much Time Do You Want For Your "Progress?" https://t.co/zQj0xOrLT7 #WrongMoveYale #FormerlyKnownAsCalhoun #ForrestHall	http://twitter.com/Move_The_Statue/status/727157072194842624	May 02, 2016 at 11:25AM
@ALBDamn	RT @bougeottee_: Thank you @JanelleMonae for the most revolutionary spring fling ever  #WrongMoveYale  #FormerlyKnownAsCalhoun	http://twitter.com/ALBDamn/status/727175090295721985	May 02, 2016 at 12:37PM
@YaleGrlProblemz	@JanelleMonae College, #FormerlyKnownAsCalhoun	http://twitter.com/YaleGrlProblemz/status/727188956773801985	May 02, 2016 at 01:32PM
@Robert_Smalls62	RT @texasinafrica: ICYMI, I'm disgusted by the @Yale Corporation's terrible Calhoun decision. https://t.co/IGkE5BFWIh #WrongMoveYale #FormerlyKnownAsCalhoun	http://twitter.com/Robert_Smalls62/status/727208724138438658	May 02, 2016 at 02:50PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/GU6KGDHYkV	http://twitter.com/Robert_Smalls62/status/727214257364852737	May 02, 2016 at 03:12PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun #twitterstorians  https://t.co/xBAMunDaOO	http://twitter.com/Robert_Smalls62/status/727216552118878209	May 02, 2016 at 03:21PM
@YaleGrlProblemz	RT @Robert_Smalls62: #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/GU6KGDHYkV	http://twitter.com/YaleGrlProblemz/status/727217516926373890	May 02, 2016 at 03:25PM
@lives4humanity	RT @BlackYalie: i faced a Black Calhoun student as she cried &amp; #FormerlyKnownAsCalhoun towered over us. But we remain strong https://t.co/6tsPzYCBoL	http://twitter.com/lives4humanity/status/727257941372456960	May 02, 2016 at 06:06PM
@lives4humanity	RT @NikitaBernardi: students making things happen for themselves, in front of the college #FormerlyKnownAsCalhoun #WrongMoveYale https://t.co/NzlD5DpgNg	http://twitter.com/lives4humanity/status/727258211397545984	May 02, 2016 at 06:07PM
@lives4humanity	RT @ActivistWire: An Open Letter on the Calhoun College Decision - Conversation X #formerlyknownascalhoun #blktwitterstorians https://t.co/8KwD5NpJcb	http://twitter.com/lives4humanity/status/727258707709550592	May 02, 2016 at 06:09PM
@lives4humanity	RT @Robert_Smalls62: Meanwhile, today at the Univ. of Louisville: https://t.co/8uU6DZRirt #FormerlyKnownAsCalhoun #CalhounHonorsCollege https://t.co/PUrjEM9dlC	http://twitter.com/lives4humanity/status/727259045170667521	May 02, 2016 at 06:10PM
@lives4humanity	RT @Move_The_Statue: James Baldwin: How Much Time Do You Want For Your "Progress?" https://t.co/zQj0xOrLT7 #WrongMoveYale #FormerlyKnownAsCalhoun #ForrestHall	http://twitter.com/lives4humanity/status/727259118445187073	May 02, 2016 at 06:11PM
@lives4humanity	RT @dsws2016: We love you! We see you! You ARE loved! #DismantleDukePlantation #FormerlyKnownAsCalhoun #WrongMoveYale  https://t.co/aQrw9XMeOJ	http://twitter.com/lives4humanity/status/727259499489288192	May 02, 2016 at 06:12PM
@lives4humanity	RT @dsws2016: #DismantleDukePlantation stands in solidarity w/ student organizers at Yale! #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/qv1qYgpGc9	http://twitter.com/lives4humanity/status/727259569253134340	May 02, 2016 at 06:12PM
@lives4humanity	RT @bougeottee_: #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/beigF4TmtI	http://twitter.com/lives4humanity/status/727260145504378880	May 02, 2016 at 06:15PM
@texasinafrica	Just got my Yale Corporation alumni ballot. Talk about timing. #WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/rxpBHWvubL	http://twitter.com/texasinafrica/status/727262817695342592	May 02, 2016 at 06:25PM
@330Kingish	RT @bougeottee_: #FormerlyKnownAsCalhoun https://t.co/Jnyk0sWSQv	http://twitter.com/330Kingish/status/727279798012268545	May 02, 2016 at 07:33PM
@330Kingish	RT @bougeottee_: We out here. We been here. We ain't leaving. We are loved. 💪🏾✨ #FormerlyKnownAsCalhoun https://t.co/xVE0tbUe8n	http://twitter.com/330Kingish/status/727279822385373185	May 02, 2016 at 07:33PM
@betsykellem	Yes, I'm going to write about #FormerlyKnownAsCalhoun on #drinkswithdeadpeople.  Watch this space.	http://twitter.com/betsykellem/status/727292985814179841	May 02, 2016 at 08:25PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/7Hqo3NCgRa	http://twitter.com/Robert_Smalls62/status/727297197448945664	May 02, 2016 at 08:42PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/AnFwFLxmyZ	http://twitter.com/Robert_Smalls62/status/727298354506407937	May 02, 2016 at 08:46PM
@Robert_Smalls62	"Students aren't accepting that." #WrongMoveYale #FormerlyKnownAsCalhoun  https://t.co/x6UG5056aY	http://twitter.com/Robert_Smalls62/status/727302146211737601	May 02, 2016 at 09:01PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/HtNdc1GEpf	http://twitter.com/Robert_Smalls62/status/727302810484637698	May 02, 2016 at 09:04PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/tvTeUX8kkz	http://twitter.com/Robert_Smalls62/status/727303290019422208	May 02, 2016 at 09:06PM
@Robert_Smalls62	#WrongMoveYale #FormerlyKnownAsCalhoun https://t.co/8f2izsQ6yS	http://twitter.com/Robert_Smalls62/status/727303577949995008	May 02, 2016 at 09:07PM
